avx2;scan_range_to_bv;32;33554432;8;1;92320815;329019786;1110095360;34276608
avx2;scan_range_to_bv;32;33554432;8;0.707107;94570193;324099739;1109871104;33955840
avx2;scan_range_to_bv;32;33554432;8;0.5;93065242;318331175;1109606720;33831872
avx2;scan_range_to_bv;32;33554432;8;0.353553;90297746;321250144;1109596992;33882496
avx2;scan_range_to_bv;32;33554432;8;0.25;90240145;321554886;1109543552;33931904
avx2;scan_range_to_bv;32;33554432;8;0.176777;94217256;322464741;1109706176;33994112
avx2;scan_range_to_bv;32;33554432;8;0.125;92795810;317909682;1109521088;33968512
avx2;scan_range_to_bv;32;33554432;8;0.0883883;90343412;319764778;1109619840;34046464
avx2;scan_range_to_bv;32;33554432;8;0.0625;92855614;318474951;1109544512;34099456
avx2;scan_range_to_bv;32;33554432;8;0.0441942;93100173;318680883;1109806208;34099712
avx2;scan_range_to_bv;32;33554432;8;0.03125;92696756;317791079;1109464192;34077376
avx2;scan_range_to_bv;32;33554432;8;0.0220971;93119198;320171474;1109627008;34100736
avx2;scan_range_to_bv;32;33554432;8;0.015625;92578431;317933804;1109465472;34142080
avx2;scan_range_to_bv;32;33554432;8;0.0110485;92939027;319411307;1109445824;34084544
avx2;scan_range_to_bv;32;33554432;8;0.0078125;92911029;323749850;1109827520;34284224
avx2;scan_range_to_bv;32;33554432;8;0.00552427;92837809;319001501;1109485504;34130496
avx2;scan_range_to_bv;32;33554432;8;0.00390625;90352671;319486145;1109455168;34109952
avx2;scan_range_to_bv;32;33554432;8;0.00276214;90342861;319690123;1109495232;34096448
avx2;scan_range_to_bv;32;33554432;8;0.00195312;93257854;326128939;1109815360;34159616
avx2;scan_range_to_bv;32;33554432;8;0.00138107;92813364;320740234;1109803904;34415040
avx2;scan_range_to_bv;32;33554432;8;0.000976562;90361774;319307735;1109421504;34156160
avx2;scan_range_to_bv;32;33554432;8;0.000690534;88867412;322287320;1109429888;34108992
avx2;scan_range_to_bv;32;33554432;8;0.000488281;92751994;317789121;1109701696;34139456
avx2;scan_range_to_bv;32;33554432;8;0.000345267;94567844;315443080;1109848192;34187392
avx2;scan_range_to_bv;32;33554432;8;0.000244141;92726479;319342463;1109635136;34154048
avx2;scan_range_to_bv;32;33554432;8;0.000172633;91014022;320919166;1109529152;34130432
avx2;scan_range_to_bv;32;33554432;8;0.00012207;88821154;322299930;1109492672;34113792
avx2;scan_range_to_bv;32;33554432;8;0.00008631674575031082;94341849;322716029;1109863168;34212224
avx2;scan_range_to_bv;32;33554432;8;0.00006103515624999988;90310763;319551866;1109535808;34112832
avx2;scan_range_to_bv;32;33554432;8;0.00004315837287515540;93008337;318615417;1109438848;34122880
avx2;scan_range_to_bv;32;33554432;8;0.00003051757812499994;88928610;322211782;1109804480;34157440
avx2;scan_range_to_bv;32;33554432;8;0.00002157918643757770;89119965;322117010;1109458752;34115456
avx2;scan_range_to_bv;32;33554432;8;0.00001525878906249997;88865404;322431784;1109466752;34109440
avx2;scan_range_to_bv;24;33554432;8;1;71766309;241749602;840989568;33714368
avx2;scan_range_to_bv;24;33554432;8;0.707107;71730913;241554567;840813824;33473664
avx2;scan_range_to_bv;24;33554432;8;0.5;71588598;242859845;840930176;33386368
avx2;scan_range_to_bv;24;33554432;8;0.353553;70300938;247846619;840959168;33436544
avx2;scan_range_to_bv;24;33554432;8;0.25;70113779;246814697;840905408;33480128
avx2;scan_range_to_bv;24;33554432;8;0.176777;71758877;241346802;840776832;33477248
avx2;scan_range_to_bv;24;33554432;8;0.125;70159338;248188641;840820992;33555776
avx2;scan_range_to_bv;24;33554432;8;0.0883883;71618487;242746868;840867008;33628288
