BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;1;53308241;193770202;570583616;31617920
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.707107;64421167;226033491;569463936;30606912
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.5;66409288;222947735;569178944;30637056
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.353553;67022265;224395059;569325056;30633920
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.25;66721165;223666595;569462912;30704704
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.176777;66775662;223653851;569340928;30652864
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.125;64611281;225527449;569504896;30831296
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0883883;63340144;229333523;569723712;30841920
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0625;64288586;225722242;569288640;30957888
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0441942;64239388;226190488;569028992;30849600
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.03125;66388386;222813157;569485760;30939520
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0220971;66485592;223232606;569137216;30879040
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.015625;66444741;222849453;569320576;30986944
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0110485;63226193;229440405;569292992;30933696
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0078125;66739543;225035640;569175232;30975296
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00552427;66466557;223155758;568879872;30843328
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00390625;65309587;218934412;568715264;31005760
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00276214;65710003;219993171;568301248;30886272
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00195312;65391197;220657364;568406016;31008384
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00138107;62234787;225315097;568627904;30960832
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000976562;65376101;218566829;568389184;30977216
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000690534;65739497;219756623;568555584;30921280
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000488281;63533185;222532125;568635840;31063232
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000345267;65569286;219186003;568144896;30859328
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000244141;63137433;222678935;568932800;31067904
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000172633;65772158;219858072;568128768;30853632
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00012207;62069691;225721022;569266304;31084352
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;8,63E+00;65750124;220431105;568070656;30871488
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;6,10E+00;62032305;225379810;569002176;31099904
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;4,32E+00;65534896;218786558;568222208;30873984
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;3,05E+00;63652384;223347252;568599552;31056000
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;2,16E+00;65493481;219579228;568246016;30857472
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;1,53E+00;62794394;222517682;566081088;31005696
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;1;67561172;225847264;568264704;30836416
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.707107;63946242;232332143;568735104;30642240
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.5;67071699;226962318;568716672;30527424
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.353553;64815077;228479822;567868032;30528384
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.25;67118393;225152867;568876544;30544128
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.176777;63971465;232359972;568700224;30684800
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.125;67373395;226142754;568633088;30722368
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.0883883;65231702;229207438;568551744;30819520
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.0625;67277718;225803490;568244288;30733184
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.0441942;67345354;226082934;568451712;30833920
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.03125;65087642;228189946;568611072;30828224
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.0220971;67272377;226319781;568519424;30878272
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.015625;63858577;232049778;568919680;30899904
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.0110485;67222267;226604472;567977792;30851264
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.0078125;65301718;228551671;568714496;30839488
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.00552427;63948863;232672241;568443648;30943616
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.00390625;66044844;223074850;567566912;30870784
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.00276214;64339383;225723211;568065984;31018624
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.00195312;62792221;228350060;568060160;30944640
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.00138107;66184554;222916786;567681536;30914496
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.000976562;66464891;221987961;567524416;30877824
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.000690534;63033480;228827723;567972032;30988736
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.000488281;62843161;228239584;567867648;30954240
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.000345267;63100024;229485003;567951680;30981632
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.000244141;62867546;228683725;567906752;30926848
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.000172633;63075464;231375974;567540224;30966464
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.00012207;62881053;228765606;568001664;30954560
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;8,63E+00;62993349;229062777;567788032;30980160
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;6,10E+00;62539558;227046945;567386880;30946752
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;4,32E+00;64527393;226423026;567908864;31005056
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;3,05E+00;66418711;222627774;567756992;30900992
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;2,16E+00;64519230;226480830;567959232;30964992
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;1,53E+00;62447566;227097427;565513920;30896512
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;1;65423862;229864824;568567552;30966208
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.707107;64114154;233315175;569153024;30628480
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.5;67223613;225626792;568232768;30564800
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.353553;65270334;229933939;569010176;30607744
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.25;67298494;225911102;568712448;30617472
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.176777;65333402;230178491;568734528;30660352
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.125;67255748;233085641;568766976;30800768
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.0883883;67221432;225990876;568501824;30752896
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.0625;67246710;225683759;568383040;30816000
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.0441942;65426738;229910974;568524736;30853568
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.03125;67212653;227180136;568364736;30830528
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.0220971;67326041;225991364;567770624;30780224
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.015625;65206227;229456289;568760704;30912384
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.0110485;67647939;225911708;568392768;30848640
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.0078125;67436138;226701507;568507904;30908672
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.00552427;65272021;229490661;568515200;30904704
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.00390625;62970716;229565793;568562688;31001280
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.00276214;64477868;225717499;568522368;30951936
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.00195312;66167900;222239290;568343488;30961216
BitWeaving/V-avx2;scan_range_to_bv;30;33554432;8;0.00138107;66217212;222597482;567899584;30919488
