avx2;unpack;22;4194304;4;512;2823688;18810761;199360;109184
avx2;unpack;21;4194304;4;512;2807335;18883702;191552;105856
avx2;unpack;20;4194304;4;512;3053051;18780345;195840;94208
avx2;unpack;19;4194304;4;512;2742629;18425005;156544;79104
avx2;unpack;18;4194304;4;512;2630348;18044964;146688;69376
avx2;unpack;17;4194304;4;512;2739576;18536293;165824;84544
avx2;unpack;16;4194304;4;512;1726038;15038004;124608;51904
avx2;unpack;15;4194304;4;512;3224698;16704904;148672;67456
avx2;unpack;14;4194304;4;512;2239962;16711024;128512;52736
avx2;unpack;13;4194304;4;512;2218961;16530008;253248;77568
avx2;unpack;12;4194304;4;512;2203725;16650230;128000;53312
avx2;unpack;11;4194304;4;512;2267797;16624283;131648;53248
avx2;unpack;10;4194304;4;512;1709244;14973700;121088;48960
avx2;unpack;9;4194304;4;512;1732755;14931885;122432;48512
avx2;unpack;8;4194304;4;512;1096021;12686745;129152;50624
avx2;unpack;7;4194304;4;512;1440133;13891144;121920;47552
avx2;unpack;6;4194304;4;512;1381613;13907083;131968;56896
avx2;unpack;5;4194304;4;512;1400333;13706666;122560;49344
avx2;unpack;4;4194304;4;512;1118408;12713977;119808;45696
avx2;unpack;3;4194304;4;512;1460576;13836677;120256;47616
avx2;unpack;2;4194304;4;512;1150836;12826259;118272;46848
avx2;unpack;1;4194304;4;512;1168242;13212490;126656;46912
avx2;unpack;32;4194304;4;1024;2757140;18579375;408960;334272
avx2;unpack;31;4194304;4;1024;4204842;22122200;2544320;1958272
avx2;unpack;30;4194304;4;1024;4586052;21278728;1450688;1202624
avx2;unpack;29;4194304;4;1024;3504883;21506188;1161728;920448
avx2;unpack;28;4194304;4;1024;4744007;18609201;845056;697984
avx2;unpack;27;4194304;4;1024;3350357;20672238;638144;499584
avx2;unpack;26;4194304;4;1024;2835945;18880027;513664;404736
avx2;unpack;25;4194304;4;1024;3080902;18473284;414528;305536
avx2;unpack;24;4194304;4;1024;2669335;18482268;369152;252032
avx2;unpack;23;4194304;4;1024;2647531;18218407;296640;201088
avx2;unpack;22;4194304;4;1024;2873368;18100895;235072;147968
avx2;unpack;21;4194304;4;1024;2606244;17991628;214336;130176
avx2;unpack;20;4194304;4;1024;2542003;17746895;189120;108608
avx2;unpack;19;4194304;4;1024;2526338;17971987;174016;93632
avx2;unpack;18;4194304;4;1024;2458353;17551839;297536;110976
avx2;unpack;17;4194304;4;1024;2502164;17570618;146880;68352
avx2;unpack;16;4194304;4;1024;1576121;14346450;146176;64448
avx2;unpack;15;4194304;4;1024;3130757;16197723;151488;71936
avx2;unpack;14;4194304;4;1024;2039845;16148378;137280;57792
avx2;unpack;13;4194304;4;1024;2020981;15887186;126528;53952
avx2;unpack;12;4194304;4;1024;2011723;16109585;127552;52416
avx2;unpack;11;4194304;4;1024;2033130;15976978;125056;51520
avx2;unpack;10;4194304;4;1024;1605209;14589886;132736;49408
avx2;unpack;9;4194304;4;1024;1607448;14332584;122048;48640
avx2;unpack;8;4194304;4;1024;1094230;13238163;144000;59712
avx2;unpack;7;4194304;4;1024;1374611;13674735;125120;51264
avx2;unpack;6;4194304;4;1024;1340608;13505590;120832;48000
avx2;unpack;5;4194304;4;1024;1341556;13414830;120640;45824
avx2;unpack;4;4194304;4;1024;1003767;12402535;131776;53952
avx2;unpack;3;4194304;4;1024;1341682;13528408;120640;46592
avx2;unpack;2;4194304;4;1024;1013674;12299175;117312;44736
avx2;unpack;1;4194304;4;1024;1045157;12370415;117824;45888
avx2;unpack;32;4194304;4;2048;3138680;18015386;297344;222592
avx2;unpack;31;4194304;4;2048;4373414;22045906;2677376;2044672
avx2;unpack;30;4194304;4;2048;3505793;21800480;1589120;1281216
avx2;unpack;29;4194304;4;2048;3538609;20861091;1106880;874880
avx2;unpack;28;4194304;4;2048;2901159;19063387;842176;683392
avx2;unpack;27;4194304;4;2048;4329426;20396609;633024;482496
avx2;unpack;26;4194304;4;2048;2748113;18568078;420800;311360
avx2;unpack;25;4194304;4;2048;3424029;17996767;362880;261120
avx2;unpack;24;4194304;4;2048;2576881;17914532;284416;190784
avx2;unpack;23;4194304;4;2048;2609483;18141577;241472;149184
avx2;unpack;22;4194304;4;2048;2521145;17887675;183168;99072
avx2;unpack;21;4194304;4;2048;2485874;18758476;241728;111936
avx2;unpack;20;4194304;4;2048;2438503;17473676;164800;85504
avx2;unpack;19;4194304;4;2048;2414802;17443216;148480;69888
avx2;unpack;18;4194304;4;2048;2362864;17150651;150720;67968
avx2;unpack;17;4194304;4;2048;2373877;17152489;143680;64512
avx2;unpack;16;4194304;4;2048;1541494;14211730;128704;57920
avx2;unpack;15;4194304;4;2048;1956738;15693520;122880;51136
avx2;unpack;14;4194304;4;2048;2270792;15516897;127360;49920
avx2;unpack;13;4194304;4;2048;1925023;15624519;122048;52160
avx2;unpack;12;4194304;4;2048;1915777;15701071;125248;52928
avx2;unpack;11;4194304;4;2048;1930879;15657109;125696;54464
avx2;unpack;10;4194304;4;2048;1460374;13935242;114112;46144
avx2;unpack;9;4194304;4;2048;1457013;13901050;114944;46080
avx2;unpack;8;4194304;4;2048;1014298;12590926;116736;44352
avx2;unpack;7;4194304;4;2048;1249155;13048742;118720;45696
avx2;unpack;6;4194304;4;2048;1240339;13113806;123008;51776
avx2;unpack;5;4194304;4;2048;1235261;13065336;115200;45632
avx2;unpack;4;4194304;4;2048;945140;12045608;112256;44224
avx2;unpack;3;4194304;4;2048;1273293;13386705;109312;41600
avx2;unpack;2;4194304;4;2048;967520;12071957;112512;42816
avx2;unpack;1;4194304;4;2048;973835;12158283;117952;45184
avx2;unpack;32;4194304;4;4096;3146985;19768529;406528;246400
avx2;unpack;31;4194304;4;4096;4531181;21375212;2530240;1956224
avx2;unpack;30;4194304;4;4096;3463714;21062522;1505856;1253312
avx2;unpack;29;4194304;4;4096;3756393;20942121;1105984;890560
avx2;unpack;28;4194304;4;4096;2884316;19329318;888576;733632
avx2;unpack;27;4194304;4;4096;4326131;19873842;685120;542272
avx2;unpack;26;4194304;4;4096;2737312;19719479;533440;410432
avx2;unpack;25;4194304;4;4096;2662217;18603064;493504;373696
avx2;unpack;24;4194304;4;4096;2564829;17992923;368960;269248
avx2;unpack;23;4194304;4;4096;3115070;17584078;301248;207296
avx2;unpack;22;4194304;4;4096;2494129;17624133;252800;166592
avx2;unpack;21;4194304;4;4096;2444922;17545750;226880;143744
avx2;unpack;20;4194304;4;4096;2395429;17203271;217216;127552
avx2;unpack;19;4194304;4;4096;2368305;17195727;179648;100352
avx2;unpack;18;4194304;4;4096;2328669;17084449;165632;85312
avx2;unpack;17;4194304;4;4096;2313408;17631266;154304;72512
avx2;unpack;16;4194304;4;4096;1518160;14165246;158208;75072
avx2;unpack;15;4194304;4;4096;1919396;15582746;140032;64192
avx2;unpack;14;4194304;4;4096;2038379;15256704;133952;59776
avx2;unpack;13;4194304;4;4096;1884410;15352030;126144;52672
avx2;unpack;12;4194304;4;4096;1860976;15353385;246144;66240
avx2;unpack;11;4194304;4;4096;1881242;15585455;113792;44032
avx2;unpack;10;4194304;4;4096;1397165;13662563;250816;70464
avx2;unpack;9;4194304;4;4096;1387566;13648622;124224;49408
avx2;unpack;8;4194304;4;4096;977023;12190222;127296;53120
avx2;unpack;7;4194304;4;4096;1189230;12992432;217216;49024
avx2;unpack;6;4194304;4;4096;1204261;12961748;121408;49216
avx2;unpack;5;4194304;4;4096;1185152;13056972;154304;60800
avx2;unpack;4;4194304;4;4096;876174;11839416;119872;44608
avx2;unpack;3;4194304;4;4096;1214601;12965750;118464;46336
avx2;unpack;2;4194304;4;4096;904292;11854298;118464;45760
avx2;unpack;1;4194304;4;4096;921583;11892470;118272;44288
avx2;unpack;32;4194304;4;8192;3550932;21298206;285952;209792
avx2;unpack;31;4194304;4;8192;4405261;23615196;2617600;1923328
avx2;unpack;30;4194304;4;8192;3677061;21920560;1567680;1253248
avx2;unpack;29;4194304;4;8192;6564319;20505304;1199616;924480
avx2;unpack;28;4194304;4;8192;3442346;21082464;836224;657856
avx2;unpack;27;4194304;4;8192;3414663;20885441;665856;510912
avx2;unpack;26;4194304;4;8192;4375616;20144911;464960;339520
avx2;unpack;25;4194304;4;8192;3209420;20437189;372672;264064
avx2;unpack;24;4194304;4;8192;5029310;19306855;333504;225088
avx2;unpack;23;4194304;4;8192;3113024;19788013;244096;153472
avx2;unpack;22;4194304;4;8192;4803997;19219682;316736;126464
avx2;unpack;21;4194304;4;8192;3015297;19438849;188736;103360
avx2;unpack;20;4194304;4;8192;4391186;19003907;165632;85440
avx2;unpack;19;4194304;4;8192;2885526;19022539;151232;72896
avx2;unpack;18;4194304;4;8192;3119648;18687355;135680;59584
avx2;unpack;17;4194304;4;8192;2762549;18668980;132416;57024
avx2;unpack;16;4194304;4;8192;2563116;17814446;153728;70080
avx2;unpack;15;4194304;4;8192;2547960;17798731;125248;53056
avx2;unpack;14;4194304;4;8192;2465258;17530706;129472;56960
avx2;unpack;13;4194304;4;8192;2400570;17209050;125120;52096
avx2;unpack;12;4194304;4;8192;3261438;17081840;132736;55936
avx2;unpack;11;4194304;4;8192;2253863;16693064;126464;49728
avx2;unpack;10;4194304;4;8192;2142030;16375827;122496;49536
avx2;unpack;9;4194304;4;8192;2866579;16219573;128832;53248
avx2;unpack;8;4194304;4;8192;2100085;16079815;128448;54976
avx2;unpack;7;4194304;4;8192;1968893;15703009;123776;49216
avx2;unpack;6;4194304;4;8192;1772192;15333817;116480;43712
avx2;unpack;5;4194304;4;8192;1623971;14408708;122240;48192
avx2;unpack;4;4194304;4;8192;1345808;13437059;120704;46720
avx2;unpack;3;4194304;4;8192;1319945;13288470;127680;52416
avx2;unpack;2;4194304;4;8192;1027374;12408546;122880;49728
avx2;unpack;1;4194304;4;8192;959870;12631347;158144;53824
avx2;unpack;32;4194304;4;16384;4533190;20894249;316288;242624
avx2;unpack;31;4194304;4;16384;5575920;21552439;2556416;1909760
avx2;unpack;30;4194304;4;16384;3649813;21830810;1657152;1258112
avx2;unpack;29;4194304;4;16384;4640924;22421146;1222272;942400
avx2;unpack;28;4194304;4;16384;3432530;21027231;886080;715840
avx2;unpack;27;4194304;4;16384;5931898;19879213;710336;557696
avx2;unpack;26;4194304;4;16384;3269408;20310615;546368;423744
avx2;unpack;25;4194304;4;16384;3732787;20235400;442880;330432
avx2;unpack;24;4194304;4;16384;3138300;19952328;405632;291840
avx2;unpack;23;4194304;4;16384;3986908;19574207;313152;218304
avx2;unpack;22;4194304;4;16384;3060902;19747344;254912;163072
avx2;unpack;21;4194304;4;16384;4417926;19193614;236544;151552
avx2;unpack;20;4194304;4;16384;2950602;19291714;215680;129856
avx2;unpack;19;4194304;4;16384;3111986;19014271;182592;102464
avx2;unpack;18;4194304;4;16384;2819269;18914870;169024;87296
avx2;unpack;17;4194304;4;16384;2754992;19029376;181440;80704
avx2;unpack;16;4194304;4;16384;2561207;17784835;146944;70272
avx2;unpack;15;4194304;4;16384;2561104;17859214;142080;67264
avx2;unpack;14;4194304;4;16384;2484244;17544127;137280;60736
avx2;unpack;13;4194304;4;16384;2415523;17340414;140608;60288
avx2;unpack;12;4194304;4;16384;2672568;17033226;136832;56256
avx2;unpack;11;4194304;4;16384;2277068;16947181;150976;67072
avx2;unpack;10;4194304;4;16384;2161087;16473272;127744;55168
avx2;unpack;9;4194304;4;16384;2357594;19365511;683328;235072
avx2;unpack;8;4194304;4;16384;2146230;16613533;141824;58368
avx2;unpack;7;4194304;4;16384;2143952;16286770;135040;55808
avx2;unpack;6;4194304;4;16384;2105898;16224456;126080;52544
avx2;unpack;5;4194304;4;16384;2094551;16224314;121536;48896
avx2;unpack;4;4194304;4;16384;1992977;16086324;123136;50368
avx2;unpack;3;4194304;4;16384;2025270;15883729;122176;50368
avx2;unpack;2;4194304;4;16384;1936280;15582019;123136;48960
avx2;unpack;1;4194304;4;16384;1915745;15798101;234368;63680
avx2;unpack;32;4194304;4;32768;6452334;22700784;317504;244672
avx2;unpack;31;4194304;4;32768;6313846;21101541;2649664;1974400
avx2;unpack;30;4194304;4;32768;3671406;22044627;1587200;1269888
avx2;unpack;29;4194304;4;32768;3563194;21608854;1180288;911424
avx2;unpack;28;4194304;4;32768;6012013;20100140;923584;722688
avx2;unpack;27;4194304;4;32768;3386259;20900648;784256;518208
avx2;unpack;26;4194304;4;32768;3563344;19861168;473344;344320
avx2;unpack;25;4194304;4;32768;3205018;20201007;371712;265856
avx2;unpack;24;4194304;4;32768;4096173;19661567;282752;188352
avx2;unpack;23;4194304;4;32768;3108627;19778910;246336;156224
avx2;unpack;22;4194304;4;32768;4007758;19374542;195776;112384
avx2;unpack;21;4194304;4;32768;3012468;19409848;176448;95040
avx2;unpack;20;4194304;4;32768;3609531;19255272;172224;88448
avx2;unpack;19;4194304;4;32768;2874822;18972219;229056;68032
avx2;unpack;18;4194304;4;32768;2811158;18997094;134528;58816
avx2;unpack;17;4194304;4;32768;2767789;18592040;129152;55360
avx2;unpack;16;4194304;4;32768;2558984;17937017;129920;56064
avx2;unpack;15;4194304;4;32768;2559377;17710954;128576;55360
avx2;unpack;14;4194304;4;32768;2480336;17764926;131072;54336
avx2;unpack;13;4194304;4;32768;2412527;18305137;143168;61696
avx2;unpack;12;4194304;4;32768;2330756;17069775;123392;50880
avx2;unpack;11;4194304;4;32768;2345416;16811694;121408;49920
avx2;unpack;10;4194304;4;32768;2158689;16385557;139648;67008
avx2;unpack;9;4194304;4;32768;2183243;16693700;122240;50944
avx2;unpack;8;4194304;4;32768;2144425;16387429;136576;57152
avx2;unpack;7;4194304;4;32768;2134864;16402807;196416;68096
avx2;unpack;6;4194304;4;32768;2108485;16208964;117056;50432
avx2;unpack;5;4194304;4;32768;2117599;16106633;118912;48704
avx2;unpack;4;4194304;4;32768;1991643;16088230;147392;52736
avx2;unpack;3;4194304;4;32768;2023672;16077858;126784;48832
avx2;unpack;2;4194304;4;32768;1942827;15602550;120320;47360
avx2;unpack;1;4194304;4;32768;1915102;15488991;120512;49600
avx2;unpack;32;4194304;4;65536;5192993;25253620;337536;267264
avx2;unpack;31;4194304;4;65536;7689083;25232411;2699072;2156160
avx2;unpack;30;4194304;4;65536;6332529;25490835;1601728;1353408
avx2;unpack;29;4194304;4;65536;3654552;21854713;1256960;991296
avx2;unpack;28;4194304;4;65536;4729455;20908199;979648;799424
avx2;unpack;27;4194304;4;65536;3480906;21482290;755264;596800
avx2;unpack;26;4194304;4;65536;3364550;20828501;596224;466240
avx2;unpack;25;4194304;4;65536;3291902;20560015;480832;373056
avx2;unpack;24;4194304;4;65536;4660871;19845411;405632;302400
avx2;unpack;23;4194304;4;65536;3185237;20334847;338816;240448
avx2;unpack;22;4194304;4;65536;5009019;19402598;274944;187392
avx2;unpack;21;4194304;4;65536;3075246;19886904;239616;155584
avx2;unpack;20;4194304;4;65536;4270176;19192489;220096;138880
avx2;unpack;19;4194304;4;65536;2930424;19670507;192384;112192
avx2;unpack;18;4194304;4;65536;3752788;21149709;181184;94976
avx2;unpack;17;4194304;4;65536;2813308;18807871;156992;80640
avx2;unpack;16;4194304;4;65536;2594174;17977653;144512;71680
avx2;unpack;15;4194304;4;65536;2620140;18084427;139392;67520
avx2;unpack;14;4194304;4;65536;2537029;17827165;132928;61760
avx2;unpack;13;4194304;4;65536;2473397;17545164;137152;65536
avx2;unpack;12;4194304;4;65536;2397874;17317422;129344;57792
avx2;unpack;11;4194304;4;65536;2324680;17122270;130624;57408
avx2;unpack;10;4194304;4;65536;2222535;16615242;122880;50304
avx2;unpack;9;4194304;4;65536;2237301;16773074;122240;50944
avx2;unpack;8;4194304;4;65536;2181464;16460656;119296;50496
avx2;unpack;7;4194304;4;65536;2181754;16459434;120960;50304
avx2;unpack;6;4194304;4;65536;2170123;16430025;122752;50240
avx2;unpack;5;4194304;4;65536;2172944;16565430;120448;49408
avx2;unpack;4;4194304;4;65536;2022640;16122962;118272;49408
avx2;unpack;3;4194304;4;65536;2585333;16191164;121792;50432
avx2;unpack;2;4194304;4;65536;2318652;17130210;118208;50496
avx2;unpack;1;4194304;4;65536;2940899;19195336;125504;51648
avx2;unpack;32;4194304;4;131072;7456031;28829715;440768;363648
avx2;unpack;31;4194304;4;131072;9827072;26159277;3054848;2596160
avx2;unpack;30;4194304;4;131072;10103224;24862215;1852096;1563712
avx2;unpack;29;4194304;4;131072;8902018;26439213;1383040;1162048
avx2;unpack;28;4194304;4;131072;7338152;28339795;1058560;885504
avx2;unpack;27;4194304;4;131072;6631934;28436437;739264;615232
avx2;unpack;26;4194304;4;131072;6221522;28343700;380928;279936
avx2;unpack;25;4194304;4;131072;5660169;29088374;272576;163072
avx2;unpack;24;4194304;4;131072;5488312;28427311;208384;125952
avx2;unpack;23;4194304;4;131072;7280291;25757002;186240;106496
avx2;unpack;22;4194304;4;131072;6200556;26828055;171008;93952
avx2;unpack;21;4194304;4;131072;5309270;27782651;147648;73728
avx2;unpack;20;4194304;4;131072;5225971;27577450;164160;83456
avx2;unpack;19;4194304;4;131072;6242279;25947063;160320;81216
avx2;unpack;18;4194304;4;131072;5103301;27148592;137280;62592
avx2;unpack;17;4194304;4;131072;5037591;27009616;174528;76864
avx2;unpack;16;4194304;4;131072;5283395;25563170;130880;59584
avx2;unpack;15;4194304;4;131072;4841386;26161236;126976;56192
avx2;unpack;14;4194304;4;131072;5472912;24824732;141184;68224
avx2;unpack;13;4194304;4;131072;4733811;25541534;137408;62336
avx2;unpack;12;4194304;4;131072;5103396;24771975;136768;65280
avx2;unpack;11;4194304;4;131072;4616371;25275872;129536;58240
avx2;unpack;10;4194304;4;131072;4752914;24812401;121920;53888
avx2;unpack;9;4194304;4;131072;4451597;24827207;132032;59072
avx2;unpack;8;4194304;4;131072;5869087;21714104;140032;61184
avx2;unpack;7;4194304;4;131072;4279455;24069324;136256;60800
avx2;unpack;6;4194304;4;131072;4715868;23011070;135424;63936
avx2;unpack;5;4194304;4;131072;4128201;23364845;128192;57088
avx2;unpack;4;4194304;4;131072;5430874;20965182;142720;67520
avx2;unpack;3;4194304;4;131072;3968849;22902000;127936;56064
avx2;unpack;2;4194304;4;131072;3931405;22630569;133504;60096
avx2;unpack;1;4194304;4;131072;4076521;21914453;215872;57216
avx2;unpack;32;4194304;4;262144;6240191;30662977;769664;686336
avx2;unpack;31;4194304;4;262144;9329934;27965046;4377344;3826368
avx2;unpack;30;4194304;4;262144;10098956;25206313;2361664;2048448
avx2;unpack;29;4194304;4;262144;7531079;28133750;2616384;2269696
avx2;unpack;28;4194304;4;262144;8529421;26446331;1809344;1428992
avx2;unpack;27;4194304;4;262144;7592628;27370926;1176000;984128
avx2;unpack;26;4194304;4;262144;6843863;27756177;826688;681152
avx2;unpack;25;4194304;4;262144;6062270;28264950;616128;486912
avx2;unpack;24;4194304;4;262144;5520640;28729714;452096;328704
avx2;unpack;23;4194304;4;262144;5440209;28315102;408512;292032
avx2;unpack;22;4194304;4;262144;7521191;25306001;404800;205312
avx2;unpack;21;4194304;4;262144;6142346;26591944;235328;149248
avx2;unpack;20;4194304;4;262144;5234695;27361466;184704;105984
avx2;unpack;19;4194304;4;262144;5143764;27148024;173952;97472
avx2;unpack;18;4194304;4;262144;6414186;25385287;176384;97664
avx2;unpack;17;4194304;4;262144;5028245;26738110;144192;72000
avx2;unpack;16;4194304;4;262144;4869165;26199472;137536;65728
avx2;unpack;15;4194304;4;262144;5653180;24943233;136320;66432
avx2;unpack;14;4194304;4;262144;4778285;25835382;252480;73216
avx2;unpack;13;4194304;4;262144;5773009;24568020;132928;60224
avx2;unpack;12;4194304;4;262144;4664291;25714298;131648;59008
avx2;unpack;11;4194304;4;262144;5571159;23734791;298688;91328
avx2;unpack;10;4194304;4;262144;4541822;25109726;260032;80192
avx2;unpack;9;4194304;4;262144;5087217;23587367;133568;60992
avx2;unpack;8;4194304;4;262144;4338475;24165335;128256;57408
avx2;unpack;7;4194304;4;262144;6090387;21080234;135872;62528
avx2;unpack;6;4194304;4;262144;4204241;23946102;259392;78912
avx2;unpack;5;4194304;4;262144;4658435;22948679;126016;56640
avx2;unpack;4;4194304;4;262144;4043119;23446635;133056;59456
avx2;unpack;3;4194304;4;262144;5192654;20963683;146624;67712
avx2;unpack;2;4194304;4;262144;3887251;22868466;136448;64064
avx2;unpack;1;4194304;4;262144;3773018;22244326;134720;62720
avx2;unpack;32;4194304;4;524288;9028281;26619076;1155072;1070976
avx2;unpack;31;4194304;4;524288;8147511;28451574;4637056;4289344
avx2;unpack;30;4194304;4;524288;8227582;27453314;3609792;3247808
avx2;unpack;29;4194304;4;524288;8402836;26452816;3294848;2872960
avx2;unpack;28;4194304;4;524288;7937860;26380745;2654144;2331904
avx2;unpack;27;4194304;4;524288;7677856;26698524;1983936;1714112
avx2;unpack;26;4194304;4;524288;8836056;25102986;1468288;1218368
avx2;unpack;25;4194304;4;524288;7553559;26384307;3473664;2045888
avx2;unpack;24;4194304;4;524288;6701044;26934370;698560;548800
avx2;unpack;23;4194304;4;524288;6171956;27310093;645248;392640
avx2;unpack;22;4194304;4;524288;5748903;27541533;356160;254336
avx2;unpack;21;4194304;4;524288;5348189;27709992;298944;204864
avx2;unpack;20;4194304;4;524288;5229156;27415233;265408;170880
avx2;unpack;19;4194304;4;524288;7030409;24603779;219904;134400
avx2;unpack;18;4194304;4;524288;5992958;25914270;182336;103104
avx2;unpack;17;4194304;4;524288;5035862;27030613;168320;89408
avx2;unpack;16;4194304;4;524288;4866972;26212693;183552;94848
avx2;unpack;15;4194304;4;524288;5905972;24638613;148032;71616
avx2;unpack;14;4194304;4;524288;4774420;25805693;160640;70912
avx2;unpack;13;4194304;4;524288;6090912;23616116;153536;73024
avx2;unpack;12;4194304;4;524288;4669177;25418595;132352;59712
avx2;unpack;11;4194304;4;524288;4603767;25252405;144000;64640
avx2;unpack;10;4194304;4;524288;5377640;23645063;134976;63040
avx2;unpack;9;4194304;4;524288;4439051;24658287;128576;56768
avx2;unpack;8;4194304;4;524288;5008949;24913446;307136;96256
avx2;unpack;7;4194304;4;524288;4267196;24059925;128704;56832
avx2;unpack;6;4194304;4;524288;4694542;23211548;135104;60992
avx2;unpack;5;4194304;4;524288;4122869;23613193;145280;63744
avx2;unpack;4;4194304;4;524288;5677004;20570464;134272;61376
avx2;unpack;3;4194304;4;524288;3959516;23066812;146048;56384
avx2;unpack;2;4194304;4;524288;4049729;22410766;129152;55616
avx2;unpack;1;4194304;4;524288;3777488;22321802;131392;56960
avx2;unpack;32;4194304;4;1048576;10387198;25029345;2150208;2044800
avx2;unpack;31;4194304;4;1048576;9016100;26816600;6753152;6129984
avx2;unpack;30;4194304;4;1048576;8711364;28202499;5042560;4715200
avx2;unpack;29;4194304;4;1048576;8450162;26745710;5060800;4480896
avx2;unpack;28;4194304;4;1048576;8468279;25630181;3982976;3601792
avx2;unpack;27;4194304;4;1048576;8435226;27346660;3489664;3107392
avx2;unpack;26;4194304;4;1048576;6795355;28328748;2744704;2449152
avx2;unpack;25;4194304;4;1048576;6719364;27804255;2916544;2468416
avx2;unpack;24;4194304;4;1048576;6879844;26590036;2088768;1814784
avx2;unpack;23;4194304;4;1048576;7322020;25425043;1689216;1431936
avx2;unpack;22;4194304;4;1048576;8885446;23533499;1264128;974656
avx2;unpack;21;4194304;4;1048576;7695100;24864152;837760;658688
avx2;unpack;20;4194304;4;1048576;6907606;25313233;703104;557120
avx2;unpack;19;4194304;4;1048576;6426348;25691300;522432;393920
avx2;unpack;18;4194304;4;1048576;5719041;26415202;394368;287168
avx2;unpack;17;4194304;4;1048576;5438689;26237029;304064;203648
avx2;unpack;16;4194304;4;1048576;4871694;26221788;241984;155008
avx2;unpack;15;4194304;4;1048576;6989131;23041365;220288;134016
avx2;unpack;14;4194304;4;1048576;5688058;24896341;202496;114304
avx2;unpack;13;4194304;4;1048576;4732961;25929629;177344;85120
avx2;unpack;12;4194304;4;1048576;4661469;25377947;153152;75712
avx2;unpack;11;4194304;4;1048576;6127201;22959396;149888;74688
avx2;unpack;10;4194304;4;1048576;4933534;24362393;139712;64832
avx2;unpack;9;4194304;4;1048576;4442555;24555374;135360;63488
avx2;unpack;8;4194304;4;1048576;5063670;23328755;134848;62784
avx2;unpack;7;4194304;4;1048576;4272567;24202995;146048;69888
avx2;unpack;6;4194304;4;1048576;5307535;22020861;150912;70592
avx2;unpack;5;4194304;4;1048576;4124366;23454471;137344;64384
avx2;unpack;4;4194304;4;1048576;4494562;22447259;128960;58048
avx2;unpack;3;4194304;4;1048576;3962469;22839785;128448;57088
avx2;unpack;2;4194304;4;1048576;5442984;20187724;130880;59328
avx2;unpack;1;4194304;4;1048576;3779460;22069620;367488;95680
avx2;unpack;32;4194304;4;2097152;7817573;28707428;4300288;3123584
avx2;unpack;31;4194304;4;2097152;7221582;31068869;6714624;6402624
avx2;unpack;30;4194304;4;2097152;8650742;27293355;6679872;6300928
avx2;unpack;29;4194304;4;2097152;6879142;30998663;6618304;6195904
avx2;unpack;28;4194304;4;2097152;8444077;26155858;5960512;5533632
