BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;1;66400252;240691420;567616256;29328064
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.707107;69514237;233439621;568022912;29033792
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.5;69361562;233088413;567673664;28983936
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.353553;69400617;233481997;567819008;29031616
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.25;69778628;234176764;567827904;29004224
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.176777;69443410;233404372;567888576;29086144
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.125;69404085;233451245;568059392;29117376
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0883883;67800227;239317650;568239744;29271296
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0625;67838684;237805937;567196544;29179328
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0441942;69665821;234639431;567601088;29275584
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.03125;69629991;234200254;567951680;29226688
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0220971;69448564;233236996;567627520;29275968
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.015625;69420082;233898783;567742272;29244480
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0110485;69327935;233264874;567607168;29325184
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0078125;66415234;241719761;567637632;29312512
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00552427;69418140;232936643;567644288;29285888
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00390625;69414057;233058865;567968448;29311104
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00276214;66360366;241204381;567523904;29367040
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00195312;69431626;232829937;567551680;29236480
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00138107;69431642;233306131;567812928;29317376
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000976562;67828357;238154615;567611648;29306688
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000690534;69481793;233231814;568051776;29337728
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000488281;69420254;235127346;568400320;29380480
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000345267;67521302;239069020;567798208;29336128
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000244141;69266906;233516070;567550592;29223360
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000172633;69532924;233836932;568316608;29347008
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00012207;69303881;233749140;568196864;29279808
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;8,63E+00;67617726;237323420;567638272;29343616
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;6,10E+00;69369864;233525220;568019968;29263808
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;4,32E+00;69254658;234141447;567746560;29360448
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;3,05E+00;66355048;241564027;567748928;29291584
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;2,16E+00;69480485;233307680;567867072;29320832
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;1,53E+00;68847495;230819667;562950912;29059904
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;1;69485681;233197213;567618176;29328192
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.707107;67359498;237454460;567267520;28974848
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.5;66424005;241508576;567461952;29022656
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.353553;69686245;234755983;567248768;28916928
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.25;69348388;233652631;567924544;28986368
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.176777;66329554;240922956;567405120;29030528
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.125;69499819;240402828;567785664;29167296
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.0883883;67365108;238694997;566974464;29127488
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.0625;69652423;233724370;567326272;29220352
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.0441942;69380579;233201762;567256448;29176896
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.03125;68027540;238315850;567592704;29257152
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.0220971;69755512;234386810;567293120;29188608
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.015625;69679606;235117830;567641600;29296640
BitWeaving/V-avx2;scan_range_to_bv;31;33554432;8;0.0110485;69593377;233822619;566961984;29165312
