ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.0883883;64504762;215413450;840794048;33707968
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.0625;66889822;224587270;840624832;33731200
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.0441942;71214801;240376151;840707904;33735168
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.03125;77108673;261978025;840808768;33739648
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.0220971;78531584;277758459;840671296;33720256
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.015625;82107865;279307215;840717824;33766656
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.0110485;77735139;274864895;839343936;33700032
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.0078125;78982118;278082633;834606144;33582592
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00552427;84995241;289120721;817307520;33461312
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00390625;91505155;313080829;769787008;33186304
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00276214;92640952;332578564;693625408;32834752
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00195312;92856120;318242091;617635456;31435968
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00138107;88556412;302219260;559965888;29931712
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.000976562;81685376;287437821;519016832;27952192
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.000690534;79081263;268583176;479461888;24685632
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.000488281;73714774;261080192;459323456;23410048
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.000345267;73263089;246372532;442316416;22182720
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.000244141;69923370;235927975;431750208;21642176
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.000172633;68225229;240279043;422901248;21207488
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00012207;64939481;235793095;417812736;20737408
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00008631674575031082;65253356;238021158;413423296;20760512
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00006103515624999988;64637458;228002693;411998528;20404800
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00004315837287515540;65262241;229083888;409629056;20079488
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00003051757812499994;63694523;226042315;408088896;20146432
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00002157918643757770;64522565;227041141;406792832;20190528
ByteSlicing-avx2;scan_range_to_bv;24;33554432;8;0.00001525878906249997;63295992;222908423;407544064;20072128
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;1;45249351;157947159;567322560;31705344
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.707107;45274509;158301652;567231488;31543168
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.5;45551295;158218304;567339904;31452608
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.353553;47040322;152894260;567252864;31576000
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.25;47302739;154055873;567388224;31655744
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.176777;45530935;158513814;567540096;31739456
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.125;46127721;159636406;567634112;31726336
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.0883883;49096112;161080528;566884672;31747072
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.0625;51863876;170712024;565798656;31671168
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.0441942;56669624;187720189;564996160;31512896
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.03125;63060898;209879204;564446656;31430400
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.0220971;67860626;228253705;564612288;31439872
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.015625;68256718;229251426;564207808;31560192
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.0110485;62814940;220148321;561729408;31499712
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.0078125;63922628;214127772;554904640;30857728
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00552427;63539069;223611733;542937152;30022208
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00390625;67502166;227140484;525602176;29087744
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00276214;68610695;230320438;505367232;28057920
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00195312;66675452;234292113;485571712;27018944
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00138107;67635619;227892870;468843968;26223808
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.000976562;67022501;225308171;454910400;25443968
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.000690534;65882592;221515171;443097344;24544320
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.000488281;62942515;228922613;434800704;24491456
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.000345267;64799981;219543454;428924160;23992960
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.000244141;63086597;221300004;424066880;23621952
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.000172633;62664685;220099736;420273024;23654400
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00012207;61590997;224773584;418301504;23548032
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00008631674575031082;63951116;217420365;417360384;23452672
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00006103515624999988;63650585;212551459;415495040;23254592
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00004315837287515540;62111281;217470242;414070848;23235008
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00003051757812499994;62063456;218142867;413972736;23078080
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00002157918643757770;63513491;211917864;412604928;23028672
ByteSlicing-avx2;scan_range_to_bv;16;33554432;8;0.00001525878906249997;63543388;219521512;412001984;22970496
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;1;22928101;84606485;109993408;6259776
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.707107;26047105;77287727;115320768;6072128
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.5;24240093;81451781;114416768;6300544
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.353553;25577045;76253087;110807296;5784320
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.25;24020202;80500249;111527168;6169344
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.176777;25604141;76203336;110808448;6041856
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.125;25538364;77753554;110270464;5822784
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.0883883;24240170;81738199;112862336;6336064
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.0625;25622860;76526823;110466112;6180160
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.0441942;25916160;76998310;113204544;6020608
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.03125;24238811;80067974;110938880;6280384
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.0220971;22965991;84690455;110174656;6476928
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.015625;24203691;81747735;112829568;6272256
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.0110485;25626763;76178297;110101760;6049344
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.0078125;24185991;81694541;113205568;6499968
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00552427;22900308;84577505;108629888;6176128
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00390625;26218065;80798193;114014016;6294272
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00276214;22919217;85205727;110248256;6551232
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00195312;22991547;84841033;110234560;6302720
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00138107;24449812;82709418;115209280;6477120
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.000976562;24046340;81754496;111426496;6470272
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.000690534;23877112;80042890;109579072;6104640
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.000488281;25790593;77878981;111365696;6169152
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.000345267;22955304;84578603;110104384;6548096
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.000244141;25842399;77675331;113782272;6047488
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.000172633;25648437;75995605;110503424;6095424
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00012207;24212805;81526885;114169152;6549504
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00008631674575031082;25960045;77086377;114132352;6021056
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00006103515624999988;25561438;76747803;110506048;6128256
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00004315837287515540;23025693;84869367;109886336;6543104
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00003051757812499994;25758015;76884988;111043776;5904256
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00002157918643757770;25574359;76765808;110231232;6113856
ByteSlicing-avx2;scan_range_to_bv;8;33554432;8;0.00001525878906249997;24248691;81389384;113982656;6561792
