BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;1;67907568;228789748;569431104;30960320
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.707107;67664843;226632308;569168512;30504832
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.5;65715282;231348461;569740736;30675392
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.353553;64302953;233374057;569260736;30578944
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.25;67715544;227350041;569259648;30625216
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.176777;65663815;230264711;569363520;30618176
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.125;67953487;228431591;569704768;30781056
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0883883;65688135;232442094;569801344;30790208
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0625;67762627;228846157;569176640;30849536
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0441942;65640450;230473418;569063040;30833792
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.03125;67714400;227444714;569654912;30917248
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0220971;65459943;230110817;569067520;30852352
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.015625;64389489;234111719;569795840;30997696
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0110485;64282700;233713255;569643008;30940480
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0078125;64443015;234098744;569664896;31014464
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00552427;64307582;233629920;569292480;30932032
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00390625;63630387;230985065;570182528;30967232
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00276214;63604314;231159455;569126464;30870400
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00195312;64665610;228234585;569876864;31140480
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00138107;63448666;230438560;569618112;30862144
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000976562;64832810;228008784;569769152;30956864
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000690534;64865947;229321757;569896128;31011968
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000488281;63570148;231112185;569836800;30984832
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000345267;64843451;228423691;569774208;30894272
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000244141;65060810;228602276;569576320;30959488
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000172633;63570791;232912381;569856832;30916736
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00012207;65066111;228639789;570053056;30980544
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00008631674575031082;64647996;227068331;569409664;30882688
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00006103515624999988;65135259;229266758;570222016;30989888
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00004315837287515540;66804497;225432178;569519360;30795904
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00003051757812499994;66815692;224764253;569718528;30902528
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00002157918643757770;66820268;225284622;569435328;30783296
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00001525878906249997;64627167;226184844;567459072;30925952
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;1;68012562;228225703;568867968;30842432
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.707107;67980049;228172710;569108544;30582336
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.5;67778418;228564768;569064704;30497152
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.353553;68095183;228671330;568918464;30557824
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.25;67867753;228776075;569150208;30567744
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.176777;65877788;232296640;569339968;30637504
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.125;64395804;233443212;569184384;30711616
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.0883883;68179714;228694748;568873856;30704192
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.0625;64270653;233953329;569057152;30857536
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.0441942;66055721;232085475;569353664;30878912
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.03125;65762100;231781701;569147008;30860544
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.0220971;67956594;227958178;568828480;30841920
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.015625;67797469;228662669;568590784;30794176
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.0110485;67762119;228146624;568860352;30873408
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.0078125;67944864;227961996;568710080;30821056
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00552427;68121813;228916116;569009984;30869632
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00390625;67209633;226781599;568984320;30804160
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00276214;67226503;226054942;568724032;30800192
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00195312;67086258;225491118;568885888;30804224
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00138107;67348703;225890742;569179456;30846336
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.000976562;67370237;228333742;568989888;30708032
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.000690534;67337264;225670533;569115968;30815040
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.000488281;67044056;225760466;569291264;30834048
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.000345267;63773536;231788402;569416576;30898112
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.000244141;67229587;226378484;568919232;30770176
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.000172633;67239459;224661389;569232960;30801664
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00012207;67157583;226020040;569317696;30831360
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00008631674575031082;66971990;224814971;568100672;30791296
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00006103515624999988;67286539;225375300;569492544;30856576
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00004315837287515540;67300342;225996323;568932224;30827136
